x,y,timestamp,participant,cluster
809.1764705882352,603.5882352941177,0.0,P05,0
798.0588235294117,595.7058823529412,36.11764705882353,P05,0
750.4117647058823,597.3529411764706,74.70588235294117,P05,0
718.7058823529412,586.1764705882352,108.41176470588235,P05,0
705.2941176470588,603.1764705882352,140.35294117647058,P05,0
699.0588235294117,604.0,172.1764705882353,P05,0
702.7647058823529,640.5882352941177,203.7058823529412,P05,0
690.5882352941177,621.5882352941177,235.47058823529412,P05,0
681.1764705882352,615.8235294117648,267.6470588235294,P05,0
697.7058823529412,633.1764705882352,299.5882352941176,P05,0
651.1176470588235,610.5882352941177,331.1764705882353,P05,0
650.8235294117648,602.1176470588235,362.94117647058823,P05,0
681.1176470588235,621.7058823529412,394.6470588235294,P05,0
668.6470588235294,624.8235294117648,433.8235294117647,P05,0
659.0,621.3529411764706,467.88235294117646,P05,0
654.3529411764706,642.5882352941177,499.2352941176471,P05,0
660.0588235294117,650.7647058823529,530.4117647058823,P05,0
663.0588235294117,630.0,561.2941176470588,P05,0
667.9411764705883,625.0,592.5294117647059,P05,0
668.8235294117648,629.7058823529412,625.4117647058823,P05,0
685.7647058823529,630.3529411764706,661.1176470588235,P05,0
686.0,667.9411764705883,694.2352941176471,P05,0
703.5294117647059,670.5294117647059,735.2941176470588,P05,0
744.9411764705883,688.0,785.1176470588235,P05,0
761.1764705882352,591.8823529411765,855.0,P05,0
753.9411764705883,607.1764705882352,895.9411764705883,P05,0
747.1176470588235,585.5882352941177,933.8235294117648,P05,0
737.4117647058823,561.2941176470588,969.3529411764706,P05,0
762.8823529411765,562.9411764705883,1000.4117647058823,P05,0
764.2352941176471,557.4705882352941,1031.9411764705883,P05,0
751.8235294117648,555.5882352941177,1063.235294117647,P05,0
764.5882352941177,555.4117647058823,1094.4705882352941,P05,0
773.5294117647059,572.6470588235294,1127.5294117647059,P05,0
789.7647058823529,612.5294117647059,1159.0588235294117,P05,0
786.4705882352941,622.5294117647059,1190.5294117647059,P05,0
824.7647058823529,632.8823529411765,1221.8235294117646,P05,0
851.8235294117648,646.5882352941177,1253.2941176470588,P05,0
819.3529411764706,585.1764705882352,1284.5294117647059,P05,0
822.9411764705883,561.9411764705883,1315.9411764705883,P05,0
816.1176470588235,559.7058823529412,1347.8235294117646,P05,0
830.6470588235294,516.5294117647059,1379.764705882353,P05,0
795.0,526.6470588235294,1412.5882352941176,P05,0
839.0588235294117,524.5294117647059,1445.7058823529412,P05,0
834.2352941176471,552.3529411764706,1488.8823529411766,P05,0
823.1176470588235,568.6470588235294,1524.7058823529412,P05,0
816.4117647058823,566.4705882352941,1559.8235294117646,P05,0
731.1176470588235,475.6470588235294,1649.4117647058824,P05,0
754.4705882352941,494.70588235294116,1696.6470588235295,P05,0
778.0,505.6470588235294,1728.1764705882354,P05,0
752.0588235294117,507.2352941176471,1771.8823529411766,P05,0
749.7058823529412,505.7647058823529,1817.4705882352941,P05,0
753.2941176470588,505.29411764705884,1850.4705882352941,P05,0
746.2941176470588,511.5882352941176,1885.235294117647,P05,0
745.1764705882352,506.8235294117647,1916.9411764705883,P05,0
751.1176470588235,518.5882352941177,1948.8235294117646,P05,0
766.1176470588235,570.0588235294117,1990.4705882352941,P05,0
770.7058823529412,553.0588235294117,2028.4705882352941,P05,0
760.1176470588235,513.7058823529412,2065.235294117647,P05,0
775.9411764705883,510.70588235294116,2097.764705882353,P05,0
774.4117647058823,501.05882352941177,2130.5882352941176,P05,0
787.8823529411765,502.3529411764706,2171.764705882353,P05,0
816.8235294117648,492.88235294117646,2208.6470588235293,P05,0
804.8823529411765,488.6470588235294,2239.5882352941176,P05,0
824.7647058823529,505.6470588235294,2271.3529411764707,P05,0
840.3529411764706,488.29411764705884,2303.705882352941,P05,0
842.7058823529412,503.8235294117647,2335.5882352941176,P05,0
827.2941176470588,487.29411764705884,2403.176470588235,P05,0
816.3529411764706,493.4117647058824,2435.529411764706,P05,0
780.5294117647059,487.0,2466.8823529411766,P05,0
778.7058823529412,471.29411764705884,2498.294117647059,P05,0
800.8235294117648,440.7647058823529,2530.176470588235,P05,0
829.8823529411765,431.88235294117646,2562.294117647059,P05,0
827.1176470588235,430.6470588235294,2593.529411764706,P05,0
830.3529411764706,428.6470588235294,2624.9411764705883,P05,0
861.4705882352941,446.5882352941176,2656.529411764706,P05,0
837.6470588235294,449.0,2688.1176470588234,P05,0
831.0,453.47058823529414,2721.0588235294117,P05,0
830.2941176470588,462.6470588235294,2752.9411764705883,P05,0
829.8235294117648,450.8235294117647,2799.235294117647,P05,0
819.8235294117648,451.52941176470586,2830.8823529411766,P05,0
750.7647058823529,459.3529411764706,2878.705882352941,P05,0
721.5294117647059,488.6470588235294,2910.705882352941,P05,0
693.1764705882352,498.70588235294116,2943.470588235294,P05,0
673.5882352941177,525.7647058823529,2975.823529411765,P05,0
692.2941176470588,525.6470588235294,3007.470588235294,P05,0
721.0,530.0588235294117,3039.6470588235293,P05,0
721.4705882352941,534.8235294117648,3071.764705882353,P05,0
757.5294117647059,575.4705882352941,3103.8823529411766,P05,0
756.0,557.3529411764706,3182.705882352941,P05,0
789.0588235294117,519.7058823529412,3215.4117647058824,P05,0
813.8823529411765,505.88235294117646,3249.1176470588234,P05,0
786.6470588235294,503.47058823529414,3281.9411764705883,P05,0
793.8823529411765,518.4117647058823,3313.8823529411766,P05,0
819.0588235294117,496.2352941176471,3346.6470588235293,P05,0
812.8823529411765,495.7647058823529,3379.0588235294117,P05,0
813.2941176470588,496.5882352941176,3412.4117647058824,P05,0
809.4705882352941,549.2352941176471,3447.823529411765,P05,0
836.0,529.1176470588235,3487.5882352941176,P05,0
881.2352941176471,494.47058823529414,3529.705882352941,P05,0
909.5882352941177,487.52941176470586,3569.4117647058824,P05,0
895.1176470588235,457.6470588235294,3605.294117647059,P05,0
847.6470588235294,416.4117647058824,3663.4117647058824,P05,0
869.1764705882352,451.6470588235294,3699.0,P05,0
879.6470588235294,432.2352941176471,3783.9411764705883,P05,0
886.1176470588235,442.29411764705884,3815.9411764705883,P05,0
896.0588235294117,464.47058823529414,3848.470588235294,P05,0
908.8823529411765,494.2352941176471,3880.5882352941176,P05,0
867.3529411764706,485.2352941176471,3912.6470588235293,P05,0
926.3529411764706,481.11764705882354,3953.529411764706,P05,0
850.7647058823529,426.8235294117647,3989.235294117647,P05,0
878.0588235294117,442.70588235294116,4023.176470588235,P05,0
891.1176470588235,477.1764705882353,4055.529411764706,P05,0
890.7058823529412,477.1764705882353,4088.1176470588234,P05,0
